episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history,performance
21,69.64,0.6964,24574592.0,60.21238627204386,48.11883527257693,adc_episode_021_0.7,"[0.125, 0.625, 0.0625, 0.375, 0.71875, 0.03125, 0.109375, 0.859375, 0.65625]","[0.16459969005191455, 0.6565415067874827, 0.07834878938628087, 0.37575102801430604, 0.7416683545585606, 0.04542957472294562, 0.11378202881787558, 0.8669678562980716, 0.6580896196003481]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.875, ""module.layer1.0.conv2"": 0.875, ""module.layer1.1.conv1"": 0.375, ""module.layer1.1.conv2"": 0.375, ""module.layer1.2.conv1"": 0.9375, ""module.layer1.2.conv2"": 0.9375, ""module.layer2.0.conv1"": 0.625, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.625, ""module.layer2.1.conv1"": 0.28125, ""module.layer2.1.conv2"": 0.28125, ""module.layer2.2.conv1"": 0.96875, ""module.layer2.2.conv2"": 0.96875, ""module.layer3.0.conv1"": 0.890625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.890625, ""module.layer3.1.conv1"": 0.140625, ""module.layer3.1.conv2"": 0.140625, ""module.layer3.2.conv1"": 0.34375, ""module.layer3.2.conv2"": 0.34375, ""module.fc"": 1.0}"
22,22.640000000000004,0.22640000000000005,22528640.0,55.199417913584,37.75323371330695,adc_episode_022_0.7,"[0.3125, 0.1875, 0.0625, 0.34375, 0.84375, 0.3125, 0.96875, 0.65625, 0.515625]","[0.3292860050104971, 0.24442546705377888, 0.10315727928660345, 0.36016877506035194, 0.8512416181924748, 0.32863110855217537, 0.9694481325881402, 0.6687955815405566, 0.5300042662980627]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.8125, ""module.layer1.1.conv2"": 0.8125, ""module.layer1.2.conv1"": 0.9375, ""module.layer1.2.conv2"": 0.9375, ""module.layer2.0.conv1"": 0.65625, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.65625, ""module.layer2.1.conv1"": 0.15625, ""module.layer2.1.conv2"": 0.15625, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.03125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.03125, ""module.layer3.1.conv1"": 0.34375, ""module.layer3.1.conv2"": 0.34375, ""module.layer3.2.conv1"": 0.484375, ""module.layer3.2.conv2"": 0.484375, ""module.fc"": 1.0}"
23,55.48,0.5548,19266176.0,47.20576566631018,47.1620105132597,adc_episode_023_0.7,"[0.5, 0.5, 0.25, 0.375, 0.90625, 0.75, 0.421875, 0.875, 0.1875]","[0.5502311141111272, 0.5526166718172812, 0.2576553411184981, 0.39247046740896196, 0.9178645768262763, 0.7538304735774531, 0.43107773736829136, 0.8819120548002547, 0.19329060226107497]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5, ""module.layer1.0.conv2"": 0.5, ""module.layer1.1.conv1"": 0.5, ""module.layer1.1.conv2"": 0.5, ""module.layer1.2.conv1"": 0.75, ""module.layer1.2.conv2"": 0.75, ""module.layer2.0.conv1"": 0.625, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.625, ""module.layer2.1.conv1"": 0.09375, ""module.layer2.1.conv2"": 0.09375, ""module.layer2.2.conv1"": 0.25, ""module.layer2.2.conv2"": 0.25, ""module.layer3.0.conv1"": 0.578125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.578125, ""module.layer3.1.conv1"": 0.125, ""module.layer3.1.conv2"": 0.125, ""module.layer3.2.conv1"": 0.8125, ""module.layer3.2.conv2"": 0.8125, ""module.fc"": 1.0}"
24,20.640000000000004,0.20640000000000003,24003200.0,58.81236808184336,46.57728427145473,adc_episode_024_0.7,"[0.4375, 0, 0, 0.03125, 0.6875, 0.875, 0.96875, 0.609375, 0.203125]","[0.46438062590463647, 0.04097680782204216, 0.062406590515538984, 0.03301022644429008, 0.7180247678964131, 0.8871469620923179, 0.9696426934221567, 0.6123688132683163, 0.21140969925779807]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5625, ""module.layer1.0.conv2"": 0.5625, ""module.layer1.1.conv1"": 1.0, ""module.layer1.1.conv2"": 1.0, ""module.layer1.2.conv1"": 1.0, ""module.layer1.2.conv2"": 1.0, ""module.layer2.0.conv1"": 0.96875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.96875, ""module.layer2.1.conv1"": 0.3125, ""module.layer2.1.conv2"": 0.3125, ""module.layer2.2.conv1"": 0.125, ""module.layer2.2.conv2"": 0.125, ""module.layer3.0.conv1"": 0.03125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.03125, ""module.layer3.1.conv1"": 0.390625, ""module.layer3.1.conv2"": 0.390625, ""module.layer3.2.conv1"": 0.796875, ""module.layer3.2.conv2"": 0.796875, ""module.fc"": 1.0}"
25,78.28,0.7828,28592768.0,70.0576754805506,58.69706455613962,adc_episode_025_0.7,"[0.125, 0.1875, 0.1875, 0.03125, 0.5, 0.28125, 0.734375, 0.15625, 0.578125]","[0.17687806778147352, 0.24215480646115073, 0.22495130522574147, 0.009504996111633468, 0.5065682998525647, 0.2972478545115643, 0.7406481229536261, 0.17119470069291454, 0.40328722433215236]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.875, ""module.layer1.0.conv2"": 0.875, ""module.layer1.1.conv1"": 0.8125, ""module.layer1.1.conv2"": 0.8125, ""module.layer1.2.conv1"": 0.8125, ""module.layer1.2.conv2"": 0.8125, ""module.layer2.0.conv1"": 0.96875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.96875, ""module.layer2.1.conv1"": 0.5, ""module.layer2.1.conv2"": 0.5, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.265625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.265625, ""module.layer3.1.conv1"": 0.84375, ""module.layer3.1.conv2"": 0.84375, ""module.layer3.2.conv1"": 0.421875, ""module.layer3.2.conv2"": 0.421875, ""module.fc"": 1.0}"
26,21.98,0.2198,13994624.0,34.289468814782985,43.5473392002835,adc_episode_026_0.7,"[0.6875, 0.5, 0.875, 0.5625, 0.84375, 0.96875, 0.078125, 0.34375, 0.984375]","[0.72961975220238, 0.5113574525441232, 0.8854886359576696, 0.5654359491675516, 0.8510921741363513, 0.9876706378668633, 0.07889895446043949, 0.35291823470478045, 0.9909041898318511]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.3125, ""module.layer1.0.conv2"": 0.3125, ""module.layer1.1.conv1"": 0.5, ""module.layer1.1.conv2"": 0.5, ""module.layer1.2.conv1"": 0.125, ""module.layer1.2.conv2"": 0.125, ""module.layer2.0.conv1"": 0.4375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.4375, ""module.layer2.1.conv1"": 0.15625, ""module.layer2.1.conv2"": 0.15625, ""module.layer2.2.conv1"": 0.03125, ""module.layer2.2.conv2"": 0.03125, ""module.layer3.0.conv1"": 0.921875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.921875, ""module.layer3.1.conv1"": 0.65625, ""module.layer3.1.conv2"": 0.65625, ""module.layer3.2.conv1"": 0.015625, ""module.layer3.2.conv2"": 0.015625, ""module.fc"": 1.0}"
27,79.34,0.7934,23892608.0,58.5413968192239,66.9895458035556,adc_episode_027_0.7,"[0.6875, 0.625, 0.3125, 0.34375, 0.375, 0.5, 0.0625, 0.0625, 0.71875]","[0.7326250307691538, 0.6853875159042885, 0.3730419276679211, 0.3698777962292886, 0.3862021269196394, 0.5153519000542535, 0.06883497773949743, 0.07287214766615047, 0.7234812918494802]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.3125, ""module.layer1.0.conv2"": 0.3125, ""module.layer1.1.conv1"": 0.375, ""module.layer1.1.conv2"": 0.375, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.65625, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.65625, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.5, ""module.layer2.2.conv2"": 0.5, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.9375, ""module.layer3.1.conv2"": 0.9375, ""module.layer3.2.conv1"": 0.28125, ""module.layer3.2.conv2"": 0.28125, ""module.fc"": 1.0}"
28,13.52,0.1352,12335744.0,30.22489987549121,19.786191010572324,adc_episode_028_0.7,"[0.0625, 0.75, 0.8125, 0.65625, 0.75, 0.84375, 0.640625, 0.875, 0.96875]","[0.0739016403297077, 0.7922157571215788, 0.8717121348660501, 0.6824403932103542, 0.752872508599315, 0.8683089564762169, 0.6477061673699526, 0.8839815480986729, 0.9689333937399551]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.9375, ""module.layer1.0.conv2"": 0.9375, ""module.layer1.1.conv1"": 0.25, ""module.layer1.1.conv2"": 0.25, ""module.layer1.2.conv1"": 0.1875, ""module.layer1.2.conv2"": 0.1875, ""module.layer2.0.conv1"": 0.34375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.34375, ""module.layer2.1.conv1"": 0.25, ""module.layer2.1.conv2"": 0.25, ""module.layer2.2.conv1"": 0.15625, ""module.layer2.2.conv2"": 0.15625, ""module.layer3.0.conv1"": 0.359375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.359375, ""module.layer3.1.conv1"": 0.125, ""module.layer3.1.conv2"": 0.125, ""module.layer3.2.conv1"": 0.03125, ""module.layer3.2.conv2"": 0.03125, ""module.fc"": 1.0}"
29,70.16,0.7016,22915712.0,56.14781733275208,63.428031421652584,adc_episode_029_0.7,"[0.125, 0.75, 0.5625, 0.75, 0.09375, 0.8125, 0.203125, 0.421875, 0.3125]","[0.14679984085400755, 0.8114399465632686, 0.5906276183575924, 0.7720426269556752, 0.10594596717711746, 0.825441576625274, 0.2039994412729902, 0.4271696309392844, 0.31502201711708533]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.875, ""module.layer1.0.conv2"": 0.875, ""module.layer1.1.conv1"": 0.25, ""module.layer1.1.conv2"": 0.25, ""module.layer1.2.conv1"": 0.4375, ""module.layer1.2.conv2"": 0.4375, ""module.layer2.0.conv1"": 0.25, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.25, ""module.layer2.1.conv1"": 0.90625, ""module.layer2.1.conv2"": 0.90625, ""module.layer2.2.conv1"": 0.1875, ""module.layer2.2.conv2"": 0.1875, ""module.layer3.0.conv1"": 0.796875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.796875, ""module.layer3.1.conv1"": 0.578125, ""module.layer3.1.conv2"": 0.578125, ""module.layer3.2.conv1"": 0.6875, ""module.layer3.2.conv2"": 0.6875, ""module.fc"": 1.0}"
30,14.400000000000002,0.14400000000000002,24998528.0,61.251109445418415,46.41781347823519,adc_episode_030_0.7,"[0.875, 0, 0.0625, 0.0625, 0.3125, 0.3125, 0.96875, 0.96875, 0.046875]","[0.9233037042662552, 0.013390416616248069, 0.10495682245626248, 0.07651623608268177, 0.3161856092018921, 0.31557361756688895, 0.9799870219901667, 0.9783526260236124, 0.03426100252216746]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.125, ""module.layer1.0.conv2"": 0.125, ""module.layer1.1.conv1"": 1.0, ""module.layer1.1.conv2"": 1.0, ""module.layer1.2.conv1"": 0.9375, ""module.layer1.2.conv2"": 0.9375, ""module.layer2.0.conv1"": 0.9375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.9375, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.03125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.03125, ""module.layer3.1.conv1"": 0.03125, ""module.layer3.1.conv2"": 0.03125, ""module.layer3.2.conv1"": 0.953125, ""module.layer3.2.conv2"": 0.953125, ""module.fc"": 1.0}"
31,40.02,0.40020000000000006,16022144.0,39.257275296139596,45.03573327033253,adc_episode_031_0.7,"[0.8125, 0.8125, 0.75, 0.75, 0.65625, 0.125, 0.734375, 0.484375, 0.5]","[0.8546433571529303, 0.868269447241676, 0.7575680971683595, 0.7551013302621025, 0.6793227774734992, 0.14457219993822745, 0.7347024497665698, 0.4870141386208796, 0.5092838169176537]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.1875, ""module.layer1.0.conv2"": 0.1875, ""module.layer1.1.conv1"": 0.1875, ""module.layer1.1.conv2"": 0.1875, ""module.layer1.2.conv1"": 0.25, ""module.layer1.2.conv2"": 0.25, ""module.layer2.0.conv1"": 0.25, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.25, ""module.layer2.1.conv1"": 0.34375, ""module.layer2.1.conv2"": 0.34375, ""module.layer2.2.conv1"": 0.875, ""module.layer2.2.conv2"": 0.875, ""module.layer3.0.conv1"": 0.265625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.265625, ""module.layer3.1.conv1"": 0.515625, ""module.layer3.1.conv2"": 0.515625, ""module.layer3.2.conv1"": 0.5, ""module.layer3.2.conv2"": 0.5, ""module.fc"": 1.0}"
32,38.68000000000001,0.3868000000000001,22123136.0,54.205856617312676,48.33146299686965,adc_episode_032_0.7,"[0.4375, 0.4375, 0.9375, 0.3125, 0.21875, 0.03125, 0.15625, 0.9375, 0.609375]","[0.4906956531539258, 0.4581696970944421, 0.9416668734737282, 0.342786927106849, 0.23022998988604326, 0.013201965171529717, 0.1686867309290604, 0.9378512381550766, 0.6171940048262857]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5625, ""module.layer1.0.conv2"": 0.5625, ""module.layer1.1.conv1"": 0.5625, ""module.layer1.1.conv2"": 0.5625, ""module.layer1.2.conv1"": 0.0625, ""module.layer1.2.conv2"": 0.0625, ""module.layer2.0.conv1"": 0.6875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.6875, ""module.layer2.1.conv1"": 0.78125, ""module.layer2.1.conv2"": 0.78125, ""module.layer2.2.conv1"": 0.96875, ""module.layer2.2.conv2"": 0.96875, ""module.layer3.0.conv1"": 0.84375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.84375, ""module.layer3.1.conv1"": 0.0625, ""module.layer3.1.conv2"": 0.0625, ""module.layer3.2.conv1"": 0.390625, ""module.layer3.2.conv2"": 0.390625, ""module.fc"": 1.0}"
33,39.6,0.396,19063424.0,46.70898501817452,35.46748567716024,adc_episode_033_0.7,"[0, 0.6875, 0.1875, 0.4375, 0.625, 0.9375, 0.4375, 0.59375, 0.921875]","[0.0444898731553619, 0.7035905922918603, 0.20791794534268027, 0.4416249310378809, 0.6377291523839848, 0.9551389518545255, 0.4492092494996769, 0.6007299494562715, 0.9264241032789661]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 1.0, ""module.layer1.0.conv2"": 1.0, ""module.layer1.1.conv1"": 0.3125, ""module.layer1.1.conv2"": 0.3125, ""module.layer1.2.conv1"": 0.8125, ""module.layer1.2.conv2"": 0.8125, ""module.layer2.0.conv1"": 0.5625, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.5625, ""module.layer2.1.conv1"": 0.375, ""module.layer2.1.conv2"": 0.375, ""module.layer2.2.conv1"": 0.0625, ""module.layer2.2.conv2"": 0.0625, ""module.layer3.0.conv1"": 0.5625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.5625, ""module.layer3.1.conv1"": 0.40625, ""module.layer3.1.conv2"": 0.40625, ""module.layer3.2.conv1"": 0.078125, ""module.layer3.2.conv2"": 0.078125, ""module.fc"": 1.0}"
34,39.980000000000004,0.39980000000000004,25330304.0,62.06402323327678,48.33146299686965,adc_episode_034_0.7,"[0.375, 0, 0, 0.25, 0.5625, 0.625, 0.125, 0.46875, 0.96875]","[0.3903858765091365, 0.015377451553582722, 0.04337310208481404, 0.26578950507622456, 0.5902436674695715, 0.6520051983786641, 0.13524834250156437, 0.47635367051924127, 0.9767362332555073]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.625, ""module.layer1.0.conv2"": 0.625, ""module.layer1.1.conv1"": 1.0, ""module.layer1.1.conv2"": 1.0, ""module.layer1.2.conv1"": 1.0, ""module.layer1.2.conv2"": 1.0, ""module.layer2.0.conv1"": 0.75, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.75, ""module.layer2.1.conv1"": 0.4375, ""module.layer2.1.conv2"": 0.4375, ""module.layer2.2.conv1"": 0.375, ""module.layer2.2.conv2"": 0.375, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.53125, ""module.layer3.1.conv2"": 0.53125, ""module.layer3.2.conv1"": 0.03125, ""module.layer3.2.conv2"": 0.03125, ""module.fc"": 1.0}"
35,72.5,0.725,21146240.0,51.812277130840855,55.61396255389523,adc_episode_035_0.7,"[0.6875, 0.5625, 0.5625, 0.53125, 0.46875, 0.25, 0.546875, 0.6875, 0.140625]","[0.7020832836765145, 0.6105112911998417, 0.6171647169244499, 0.5353646803495046, 0.4819654649302557, 0.26694112529727554, 0.5565678774631253, 0.6933761287299528, 0.14667918692816073]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.3125, ""module.layer1.0.conv2"": 0.3125, ""module.layer1.1.conv1"": 0.4375, ""module.layer1.1.conv2"": 0.4375, ""module.layer1.2.conv1"": 0.4375, ""module.layer1.2.conv2"": 0.4375, ""module.layer2.0.conv1"": 0.46875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.46875, ""module.layer2.1.conv1"": 0.53125, ""module.layer2.1.conv2"": 0.53125, ""module.layer2.2.conv1"": 0.75, ""module.layer2.2.conv2"": 0.75, ""module.layer3.0.conv1"": 0.453125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.453125, ""module.layer3.1.conv1"": 0.3125, ""module.layer3.1.conv2"": 0.3125, ""module.layer3.2.conv1"": 0.859375, ""module.layer3.2.conv2"": 0.859375, ""module.fc"": 1.0}"
36,54.66,0.5466,22749824.0,55.74136043882291,72.51786663516626,adc_episode_036_0.7,"[0.4375, 0.625, 0.875, 0.78125, 0.71875, 0.03125, 0.28125, 0.046875, 0.296875]","[0.4640726208230249, 0.6599478538301723, 0.9334268830528094, 0.810381846846831, 0.7236884264344877, 0.04182511049997939, 0.2933850447016627, 0.019924764461279665, 0.3017163887814819]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5625, ""module.layer1.0.conv2"": 0.5625, ""module.layer1.1.conv1"": 0.375, ""module.layer1.1.conv2"": 0.375, ""module.layer1.2.conv1"": 0.125, ""module.layer1.2.conv2"": 0.125, ""module.layer2.0.conv1"": 0.21875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.21875, ""module.layer2.1.conv1"": 0.28125, ""module.layer2.1.conv2"": 0.28125, ""module.layer2.2.conv1"": 0.96875, ""module.layer2.2.conv2"": 0.96875, ""module.layer3.0.conv1"": 0.71875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.71875, ""module.layer3.1.conv1"": 0.953125, ""module.layer3.1.conv2"": 0.953125, ""module.layer3.2.conv1"": 0.703125, ""module.layer3.2.conv2"": 0.703125, ""module.fc"": 1.0}"
37,50.879999999999995,0.5087999999999999,21938816.0,53.75423784628026,53.00927293130944,adc_episode_037_0.7,"[0.5, 0.125, 0.8125, 0.0625, 0.25, 0.9375, 0.4375, 0.953125, 0.046875]","[0.5345499718892737, 0.12593458000694557, 0.8718329133584503, 0.06968626616988749, 0.25175151973003096, 0.9642167176061415, 0.44435217145143335, 0.9547948207369159, 0.056902824508411554]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5, ""module.layer1.0.conv2"": 0.5, ""module.layer1.1.conv1"": 0.875, ""module.layer1.1.conv2"": 0.875, ""module.layer1.2.conv1"": 0.1875, ""module.layer1.2.conv2"": 0.1875, ""module.layer2.0.conv1"": 0.9375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.9375, ""module.layer2.1.conv1"": 0.75, ""module.layer2.1.conv2"": 0.75, ""module.layer2.2.conv1"": 0.0625, ""module.layer2.2.conv2"": 0.0625, ""module.layer3.0.conv1"": 0.5625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.5625, ""module.layer3.1.conv1"": 0.046875, ""module.layer3.1.conv2"": 0.046875, ""module.layer3.2.conv1"": 0.953125, ""module.layer3.2.conv2"": 0.953125, ""module.fc"": 1.0}"
38,84.64,0.8464,26436224.0,64.77373585947129,70.01949087472683,adc_episode_038_0.7,"[0, 0.9375, 0.1875, 0.125, 0.46875, 0.625, 0.4375, 0.0625, 0.34375]","[0.059800689756174696, 0.9586705187731459, 0.24672084520487325, 0.13764100809785274, 0.48061431818406486, 0.6410566535307457, 0.4416114299733226, 0.07716301609723719, 0.3565754139108762]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 1.0, ""module.layer1.0.conv2"": 1.0, ""module.layer1.1.conv1"": 0.0625, ""module.layer1.1.conv2"": 0.0625, ""module.layer1.2.conv1"": 0.8125, ""module.layer1.2.conv2"": 0.8125, ""module.layer2.0.conv1"": 0.875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.875, ""module.layer2.1.conv1"": 0.53125, ""module.layer2.1.conv2"": 0.53125, ""module.layer2.2.conv1"": 0.375, ""module.layer2.2.conv2"": 0.375, ""module.layer3.0.conv1"": 0.5625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.5625, ""module.layer3.1.conv1"": 0.9375, ""module.layer3.1.conv2"": 0.9375, ""module.layer3.2.conv1"": 0.65625, ""module.layer3.2.conv2"": 0.65625, ""module.fc"": 1.0}"
39,44.34,0.4434,19874432.0,48.69610761071716,46.52412734038155,adc_episode_039_0.7,"[0.4375, 0.5625, 0.75, 0.1875, 0.53125, 0.4375, 0.8125, 0.859375, 0.109375]","[0.4742567788461345, 0.613123904255134, 0.783681039350442, 0.2093473143424761, 0.5485914933511092, 0.46408875144289974, 0.813726033829458, 0.871609459314464, 0.12129734405624049]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.5625, ""module.layer1.0.conv2"": 0.5625, ""module.layer1.1.conv1"": 0.4375, ""module.layer1.1.conv2"": 0.4375, ""module.layer1.2.conv1"": 0.25, ""module.layer1.2.conv2"": 0.25, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.46875, ""module.layer2.1.conv2"": 0.46875, ""module.layer2.2.conv1"": 0.5625, ""module.layer2.2.conv2"": 0.5625, ""module.layer3.0.conv1"": 0.1875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.1875, ""module.layer3.1.conv1"": 0.140625, ""module.layer3.1.conv2"": 0.140625, ""module.layer3.2.conv1"": 0.890625, ""module.layer3.2.conv2"": 0.890625, ""module.fc"": 1.0}"
40,69.04,0.6904,21422720.0,52.48970528738949,40.62370799125864,adc_episode_040_0.7,"[0.125, 0.4375, 0.4375, 0.21875, 0.53125, 0.625, 0.53125, 0.671875, 0.71875]","[0.15635693438931886, 0.47664435892165624, 0.4780419667904302, 0.24355985868301222, 0.5537198058620996, 0.6393054426883159, 0.5326977601574555, 0.6775447185688477, 0.7252740824005797]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.875, ""module.layer1.0.conv2"": 0.875, ""module.layer1.1.conv1"": 0.5625, ""module.layer1.1.conv2"": 0.5625, ""module.layer1.2.conv1"": 0.5625, ""module.layer1.2.conv2"": 0.5625, ""module.layer2.0.conv1"": 0.78125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.78125, ""module.layer2.1.conv1"": 0.46875, ""module.layer2.1.conv2"": 0.46875, ""module.layer2.2.conv1"": 0.375, ""module.layer2.2.conv2"": 0.375, ""module.layer3.0.conv1"": 0.46875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.46875, ""module.layer3.1.conv1"": 0.328125, ""module.layer3.1.conv2"": 0.328125, ""module.layer3.2.conv1"": 0.28125, ""module.layer3.2.conv2"": 0.28125, ""module.fc"": 1.0}"
